"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ian Kinsler  2B","4","0","1","0","0","1","4",".262",".328",".432",".761","13","11","-0.212","2.15","0.036","-0.248","-1.1","4","3","GDP"
"Elvis Andrus  SS","3","0","0","0","0","1","4",".289",".350",".384",".734","15","10","-0.159","1.93","0.000","-0.159","-0.9","2","3","SH"
"Michael Young  DH","4","0","1","0","0","1","4",".276",".308",".365",".673","13","10","-0.141","1.80","0.021","-0.161","-0.8","","",""
"Adrian Beltre  3B","4","0","1","0","0","0","4",".316",".354",".558",".912","15","11","-0.110","1.57","0.032","-0.142","-0.5","0","1",""
"Nelson Cruz  RF","4","0","1","0","0","0","4",".261",".323",".456",".779","13","11","-0.062","1.55","0.066","-0.127","-0.0","3","0","2B"
"David Murphy  LF","4","0","1","0","0","1","4",".311",".387",".493",".880","13","9","-0.136","1.25","0.000","-0.136","-0.9","1","0","2B"
"Mike Napoli  C-1B","3","0","0","0","0","0","3",".228",".347",".446",".794","11","7","-0.088","1.13","0.000","-0.088","-0.6","7","0",""
"Mitch Moreland  1B","3","0","2","0","0","0","3",".277",".323",".482",".805","7","6","0.153","1.43","0.187","-0.034","0.6","6","0","2B"
"Leonys Martin  PR","0","0","0","0","0","0","0",".178",".240",".378",".618","","","0.000","0.00","0.000","0.000","0.0","","",""
"Geovany Soto  C","0","0","0","0","0","0","0",".205",".279",".350",".629","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Craig Gentry  CF","2","0","1","0","1","0","3",".306",".372",".384",".756","10","4","0.040","1.93","0.112","-0.072","0.2","1","1","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Matt Harrison  P","","","","","","","","","","","","","","","","","","","0","0",""
