"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ian Kinsler  2B","3","1","1","0","1","1","4",".277",".338",".447",".784","17","11","-0.001","1.27","0.078","-0.079","0.4","0","0",""
"Elvis Andrus  SS","4","0","0","0","0","1","4",".298",".372",".401",".773","18","11","-0.149","1.31","0.000","-0.149","-1.2","3","5","GDP"
"Josh Hamilton  LF","2","0","0","0","0","1","3",".316",".386",".646","1.032","9","6","0.017","1.21","0.070","-0.053","-0.1","2","0","HBP"
"Adrian Beltre  3B","3","0","1","1","0","0","3",".325",".356",".521",".877","14","8","0.027","1.72","0.116","-0.089","0.3","0","2",""
"Michael Young  DH","3","0","0","0","0","0","3",".265",".297",".349",".646","10","7","-0.142","1.27","0.000","-0.142","-0.9","","","GDP"
"Nelson Cruz  RF","3","0","0","0","0","2","3",".257",".313",".424",".737","15","11","-0.097","1.26","0.000","-0.097","-0.6","2","0",""
"Brandon Snyder  1B","3","0","0","0","0","3","3",".308",".345",".500",".845","19","13","-0.087","1.15","0.000","-0.087","-0.6","9","2",""
"Yorvit Torrealba  C","3","0","0","0","0","0","3",".222",".291",".319",".610","12","7","-0.060","0.78","0.000","-0.060","-0.4","6","0",""
"Craig Gentry  CF","2","0","0","0","0","1","2",".344",".411",".450",".861","8","6","-0.046","0.90","0.000","-0.046","-0.3","2","0",""
"David Murphy  PH","1","0","0","0","0","1","1",".288",".377",".490",".867","4","3","-0.074","2.89","0.000","-0.074","-0.2","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Matt Harrison  P","","","","","","","","","","","","","","","","","","","0","1",""
