"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ian Kinsler  2B","4","0","0","0","1","1","5",".306",".403",".645","1.048","29","19","0.006","1.56","0.109","-0.104","-0.5","1","0",""
"Elvis Andrus  SS","4","0","2","0","1","0","5",".246",".323",".368",".691","27","17","-0.165","1.71","0.054","-0.219","-0.6","1","3",""
"Josh Hamilton  DH","5","0","0","0","0","4","5",".391",".412",".719","1.131","26","18","-0.233","1.75","0.000","-0.233","-1.2","","",""
"Michael Young  3B","3","2","2","0","1","1","4",".414",".433",".552",".985","15","7","0.100","1.10","0.132","-0.032","0.9","1","0",""
"Nelson Cruz  RF","3","0","0","0","1","1","4",".262",".308",".426",".734","18","9","-0.022","1.27","0.035","-0.057","-0.4","2","0",""
"David Murphy  LF","2","0","1","2","1","0","4",".333",".378",".513",".891","26","16","0.141","1.54","0.154","-0.013","1.3","2","0","SF"
"Yorvit Torrealba  C","4","0","1","0","0","0","4",".276",".333",".345",".678","13","7","-0.175","1.97","0.013","-0.187","-1.0","6","0",""
"Mitch Moreland  1B","3","0","0","0","1","3","4",".161",".257",".258",".515","25","16","0.023","1.60","0.115","-0.092","-0.5","6","0",""
"Brandon Snyder  PR","0","0","0","0","0","0","0",".375",".444",".375",".819","","","0.000","0.00","0.000","0.000","0.0","","",""
"Craig Gentry  CF","3","0","1","0","0","1","3",".300",".333",".300",".633","15","13","-0.025","0.95","0.030","-0.055","-0.3","5","0","SB"
"Mike Napoli  PH","1","0","0","0","0","1","1",".273",".365",".705","1.070","3","3","-0.107","4.59","0.000","-0.107","-0.4","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Neftali Feliz  P","","","","","","","","","","","","","","","","","","","0","1",""
