"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"J.B. Shuck  DH","4","1","1","0","0","1","4",".288",".328",".372",".700","9","8","0.015","0.96","0.074","-0.059","-0.1","","",""
"Kole Calhoun  RF","4","0","0","0","0","2","4",".283",".382",".500",".882","19","14","-0.124","1.32","0.000","-0.124","-0.8","0","0",""
"Mike Trout  CF","3","0","1","0","1","0","4",".330",".425",".570",".995","15","8","0.118","1.25","0.148","-0.030","0.5","2","0",""
"Josh Hamilton  LF","4","0","2","1","0","0","4",".223",".280",".411",".690","12","8","0.192","2.05","0.350","-0.158","1.2","2","0","2·2B,GDP"
"Erick Aybar  SS","2","0","0","0","2","0","4",".283",".319",".381",".700","19","9","-0.003","2.06","0.062","-0.065","0.0","1","4","IW"
"Mark Trumbo  1B","4","0","0","0","0","1","4",".235",".298",".451",".749","11","9","-0.323","3.14","0.000","-0.323","-1.6","12","0",""
"Chris Nelson  3B","4","0","0","0","0","3","4",".241",".275",".304",".579","21","14","-0.336","3.29","0.000","-0.336","-1.6","2","3",""
"Chris Iannetta  C","3","0","1","0","0","1","3",".220",".362",".346",".707","16","8","-0.042","1.05","0.029","-0.071","-0.3","3","1","2B"
"Grant Green  2B","2","0","0","0","0","2","2",".212",".289",".212",".502","9","6","-0.054","1.08","0.000","-0.054","-0.4","2","3",""
"Hank Conger  PH","1","0","0","0","0","0","1",".239",".289",".413",".702","5","2","-0.042","1.48","0.000","-0.042","-0.3","","",""
"Thomas Field  2B","0","0","0","0","0","0","0",".083",".154",".083",".237","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Garrett Richards  P","","","","","","","","","","","","","","","","","","","0","4",""
