"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mike Trout  LF","4","1","1","1","1","1","5",".304",".375",".554",".929","25","15","0.109","1.61","0.216","-0.107","1.0","3","0","HR"
"Josh Hamilton  RF","5","1","2","2","0","0","5",".216",".275",".390",".666","14","12","0.282","1.74","0.334","-0.052","2.0","4","0","HR"
"Albert Pujols  DH","4","0","1","0","0","1","4",".241",".312",".419",".731","17","13","-0.118","1.94","0.052","-0.170","-0.7","","",""
"Mark Trumbo  1B","3","0","1","0","1","0","4",".268",".344",".512",".856","12","6","-0.119","2.44","0.046","-0.165","-0.5","9","0",""
"Howie Kendrick  2B","4","0","0","0","0","1","4",".317",".356",".463",".819","12","10","-0.224","1.77","0.000","-0.224","-1.8","2","8","GDP"
"Alberto Callaspo  3B","4","0","0","0","0","0","4",".239",".305",".374",".679","9","8","-0.126","1.19","0.000","-0.126","-0.8","0","1",""
"Erick Aybar  SS","4","0","1","0","0","0","4",".262",".283",".349",".632","8","6","-0.051","1.07","0.031","-0.083","-0.5","2","1",""
"Chris Iannetta  C","2","1","0","0","1","1","3",".207",".361",".360",".721","13","6","0.006","0.75","0.040","-0.034","-0.0","3","0",""
"Hank Conger  PH-C","1","0","0","0","0","0","1",".257",".304",".432",".736","5","4","-0.058","2.05","0.000","-0.058","-0.2","0","0",""
"Peter Bourjos  CF","4","0","2","0","0","0","4",".322",".375",".460",".835","14","9","-0.020","1.56","0.078","-0.098","0.0","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jered Weaver  P","","","","","","","","","","","","","","","","","","","0","0",""
"Garrett Richards  P","","","","","","","","","","","","","","","","","","","0","0",""
