"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hisashi Iwakuma","5","6","4","4","3","5","2","6.55","24","95","60","35","7","18","7","9","4","0","41","","","-0.192","0.99","-1.8"
"Carson Smith, H (2)","1","0","0","0","0","0","0","0.00","4","14","11","8","2","1","3","1","0","0","","0","0","0.084","1.23","0.4"
"Charlie Furbush","0","2","0","0","0","0","0","0.00","2","6","6","4","0","2","0","2","1","0","","0","0","-0.195","2.56","-1.0"
"Yoervis Medina, H (1)","2","1","0","0","0","1","0","1.59","5","19","12","6","1","5","3","1","1","0","","2","0","0.430","2.67","1.9"
"Fernando Rodney, BS (1), L (1-1)","0.1","3","2","2","1","0","0","16.20","5","18","10","6","3","1","2","2","2","0","","0","0","-0.819","5.93","-2.4"
