"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"James Paxton","7","5","2","2","2","7","0","5.74","27","103","61","34","9","18","12","6","4","0","64","","","0.178","1.45","1.4"
"Carson Smith","1","0","0","0","0","0","0","0.00","3","8","6","5","0","1","3","0","0","0","","0","0","0.105","1.40","0.5"
"Dominic Leone, L (0-2)","1.1","2","1","1","1","1","0","4.32","7","26","15","8","4","3","4","1","1","0","","0","0","-0.231","2.41","-1.2"
