"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felix Hernandez, W (13-6)","6.2","11","4","4","1","9","0","3.13","32","111","80","50","11","19","13","8","2","0","44","","","0.047","0.82","-0.4"
"Joe Beimel","0.1","0","0","0","0","0","0","2.70","1","1","1","1","0","0","0","1","0","0","","1","0","0.016","0.53","0.2"
"Tom Wilhelmsen","1","3","1","1","0","1","0","4.21","6","19","13","5","4","4","2","3","3","0","","0","0","0.009","0.53","0.2"
"Rob Rasmussen","0","1","1","1","0","0","0","9.00","1","3","3","1","1","1","0","1","1","0","","1","0","-0.049","1.01","-0.6"
"Carson Smith, S (10)","1","3","1","1","0","2","0","2.93","6","21","14","5","5","4","1","3","0","0","","2","2","0.094","4.21","-1.4"
