"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Mike Montgomery, W (4-2)","5.2","6","1","1","1","2","1","1.62","22","82","58","36","3","19","9","10","4","0","54","","","0.127","0.94","1.5"
"Mark Lowe, H (9)","1.1","1","0","0","0","2","0","0.72","4","19","16","9","4","3","1","1","1","0","","2","0","0.183","2.24","0.9"
"Joe Beimel, H (1)","1","0","0","0","0","0","0","3.09","3","6","5","3","0","2","1","2","1","0","","0","0","0.139","1.85","0.5"
"Fernando Rodney, S (16)","1","1","0","0","1","1","0","5.18","5","26","15","9","1","5","3","0","0","0","","0","0","0.195","3.56","0.5"
