"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"J.A. Happ, L (3-2)","2.1","6","4","4","2","3","0","3.72","15","77","48","31","7","10","5","5","2","0","30","","","-0.154","1.28","-1.7"
"Tom Wilhelmsen","1.2","2","1","0","0","2","0","2.20","7","23","19","10","7","2","3","2","1","0","","2","2","-0.099","0.55","-1.3"
"Vidal Nuno","3","2","1","1","0","4","1","1.96","10","34","26","13","6","7","2","4","1","0","","0","0","-0.008","0.07","0.5"
"Fernando Rodney","1","0","0","0","1","1","0","6.75","3","12","5","2","1","2","1","0","0","0","","0","0","0.000","0.01","0.5"
