"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Roenis Elias, L (4-7)","6.2","9","4","3","0","3","0","4.20","29","96","68","44","10","14","15","10","3","0","45","","","-0.168","0.66","-1.0"
"Logan Kensing","1.1","0","0","0","0","0","0","2.25","4","18","11","8","0","3","2","2","0","0","","1","0","0.022","0.21","0.7"
