"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Mike Montgomery, L (4-4)","2.2","6","8","6","5","2","1","3.25","19","76","39","21","8","10","7","5","3","0","15","","","-0.326","1.12","-5.9"
"David Rollins","2.1","2","0","0","0","2","0","9.00","9","32","22","14","2","6","5","2","1","0","","1","1","0.007","0.11","0.3"
"Vidal Nuno","2","2","0","0","0","1","0","2.03","8","38","26","18","3","5","2","5","1","0","","0","0","0.015","0.13","1.0"
"Joe Beimel","1","3","1","1","0","0","0","3.10","5","13","9","7","0","2","1","4","2","0","","0","0","-0.005","0.05","-0.5"
