"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Dustin Ackley  CF","4","0","0","0","1","1","5",".252",".316",".336",".652","24","15","-0.002","0.47","0.035","-0.037","-0.4","5","0",""
"Franklin Gutierrez  RF","5","2","3","1","0","1","5",".262",".279",".508",".787","13","12","0.005","0.57","0.047","-0.042","1.4","0","0","HR,2B,SB"
"Kyle Seager  3B","4","0","0","0","1","1","5",".267",".340",".439",".779","23","15","-0.042","0.63","0.014","-0.055","-0.8","0","6",""
"Kendrys Morales  DH","3","0","0","0","1","1","4",".280",".339",".455",".794","16","9","-0.054","0.79","0.002","-0.056","-0.6","","","IW"
"Endy Chavez  PR","0","1","0","0","0","0","0",".269",".292",".330",".622","","","0.000","0.00","0.000","0.000","0.0","","",""
"Justin Smoak  1B","3","3","2","2","1","1","4",".248",".341",".414",".755","17","8","0.133","0.79","0.179","-0.046","3.3","12","0","HR"
"Michael Saunders  LF","4","2","2","2","0","0","4",".237",".323",".389",".712","20","14","0.120","0.67","0.143","-0.023","2.1","1","0","2·2B"
"Nick Franklin  2B","3","0","1","1","1","2","4",".216",".293",".380",".673","15","7","0.045","0.54","0.067","-0.022","0.5","1","2","IW"
"Henry Blanco  C","4","0","0","0","0","0","4",".138",".228",".246",".474","22","16","-0.073","0.43","0.000","-0.073","-1.4","8","0","GDP"
"Carlos Triunfel  SS","4","0","0","0","0","1","4",".111",".132",".139",".270","13","10","-0.031","0.30","0.000","-0.031","-0.7","0","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Hisashi Iwakuma  P","","","","","","","","","","","","","","","","","","","0","0",""
"Danny Farquhar  P","","","","","","","","","","","","","","","","","","","0","0",""
