"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Endy Chavez  CF","5","1","2","0","0","1","5",".263",".282",".316",".598","15","13","-0.031","0.63","0.054","-0.085","-0.6","3","0","CS"
"Kyle Seager  3B","2","0","1","0","2","0","4",".284",".363",".481",".844","19","9","0.055","0.53","0.073","-0.018","1.4","0","2",""
"Kendrys Morales  DH","4","0","0","0","0","1","4",".253",".359",".430",".789","13","10","-0.098","0.73","0.000","-0.098","-1.4","","","GDP"
"Mike Morse  RF","4","0","1","0","0","2","4",".231",".277",".487",".764","12","9","-0.043","0.54","0.008","-0.051","-0.9","1","0",""
"Justin Smoak  1B","3","1","1","1","1","0","4",".228",".322",".291",".613","14","9","0.006","0.55","0.038","-0.033","1.0","9","0","HR"
"Raul Ibanez  LF","4","0","0","0","0","1","4",".148",".193",".296",".489","16","12","-0.049","0.53","0.000","-0.049","-0.9","0","0",""
"Kelly Shoppach  C","4","0","0","0","0","0","4",".290",".389",".484",".873","16","11","-0.046","0.47","0.000","-0.046","-0.8","7","1",""
"Dustin Ackley  2B","4","1","3","0","0","0","4",".230",".260",".270",".530","20","11","0.046","0.31","0.046","0.000","0.6","3","3","2B"
"Robert Andino  SS","3","0","1","1","1","1","4",".176",".222",".235",".458","19","9","-0.085","0.69","0.001","-0.086","0.3","1","4","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Joe Saunders  P","","","","","","","","","","","","","","","","","","","0","1",""
"Blake Beavan  P","","","","","","","","","","","","","","","","","","","0","1",""
