"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"C.J. Wilson, W (1-0)","7","3","1","1","4","5","1","1.29","26","104","62","36","5","21","15","2","1","0","68","","","0.294","1.05","2.4"
"Scott Downs","1","1","0","0","0","0","0","0.00","4","19","13","8","1","4","3","1","0","0","","0","0","0.027","0.49","0.5"
"Kevin Jepsen","1","1","0","0","0","0","0","0.00","4","10","6","3","0","3","2","1","1","0","","0","0","0.017","0.84","0.5"
