"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jered Weaver, W (8-1)","6.2","6","1","1","1","6","0","2.31","27","96","59","30","7","22","6","13","4","0","63","","","0.067","0.56","2.4"
"LaTroy Hawkins","0.2","0","0","0","0","1","0","0.63","2","7","4","1","2","1","1","0","0","0","","0","0","0.000","0.00","0.3"
"David Carpenter","1.2","1","0","0","0","0","0","4.63","6","19","12","9","2","1","4","2","0","0","","0","0","0.000","0.00","0.8"
