"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ervin Santana","6","6","2","2","2","6","0","4.22","28","92","57","28","7","22","14","4","2","0","56","","","0.047","1.61","0.6"
"Jason Isringhausen","1","0","0","0","1","1","0","2.45","4","20","10","5","2","3","1","1","0","0","","0","0","0.082","1.21","0.4"
"Jordan Walden","1","0","0","0","0","0","0","3.00","3","8","7","5","1","1","2","1","0","0","","0","0","0.098","1.35","0.4"
"Ernesto Frieri","1","0","0","0","1","2","0","1.47","4","21","12","4","4","4","0","1","0","0","","0","0","0.123","2.36","0.4"
"Hisanori Takahashi","0.2","1","0","0","1","1","0","5.91","4","13","6","3","2","1","0","2","1","0","","0","0","0.019","2.21","0.0"
"David Carpenter","2.1","2","0","0","0","2","0","4.73","8","31","17","12","1","4","2","4","2","0","","2","0","0.350","3.05","1.3"
"David Pauley, L (0-1)","0.2","2","1","0","0","0","0","4.82","4","19","12","8","1","3","1","3","2","0","","0","0","-0.377","1.81","-0.8"
