"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ervin Santana","5","4","4","4","7","3","1","4.45","25","106","64","43","9","12","10","5","3","0","39","","","-0.168","1.00","-1.7"
"Hisanori Takahashi","2","1","0","0","0","2","0","4.73","7","24","16","5","3","8","2","3","1","0","","0","0","0.082","0.63","0.9"
"Jason Isringhausen, W (1-0)","1","0","0","0","0","0","0","2.16","3","8","7","4","1","2","2","1","0","0","","0","0","0.027","0.37","0.5"
"Scott Downs, S (4)","1","0","0","0","0","0","0","0.00","3","7","4","3","0","1","1","2","0","0","","0","0","0.081","1.10","0.5"
