"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ervin Santana, W (5-10)","5","4","3","3","1","3","1","5.97","20","69","44","30","4","10","4","12","4","0","49","","","-0.048","1.00","-0.3"
"Jerome Williams, S (1)","4","8","5","5","1","1","2","4.82","21","83","49","28","4","17","8","11","7","0","","0","0","0.002","0.05","-2.8"
