"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jered Weaver, W (16-3)","7","7","2","2","1","5","0","2.74","29","102","63","29","8","26","10","13","3","0","59","","","0.167","0.87","1.6"
"LaTroy Hawkins","0.2","2","1","0","1","1","0","3.72","5","25","13","7","2","4","1","2","0","0","","0","0","-0.019","0.52","-0.9"
"Kevin Jepsen, H (10)","1","1","0","0","0","2","0","3.71","4","18","11","3","1","7","0","2","1","0","","2","0","0.039","0.43","0.7"
"Ernesto Frieri","0.1","0","0","0","0","0","0","1.97","2","8","4","2","0","2","0","1","0","0","","1","0","0.005","0.33","0.2"
