"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jerome Williams","7","5","2","2","3","6","0","5.51","28","104","65","37","9","19","13","5","0","0","62","","","0.184","1.02","1.3"
"Scott Downs, H (4)","1.1","0","0","0","1","0","0","0.00","5","20","10","6","1","3","3","1","0","0","","0","0","0.221","2.68","0.7"
"Jordan Walden, BS (1), L (0-1)","0","2","2","2","0","0","1","8.31","2","10","6","4","0","2","1","1","0","0","","0","0","-0.895","3.56","-2.0"
