"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ervin Santana, L (0-2)","6","6","5","5","3","5","2","7.71","26","100","55","32","10","13","8","10","4","0","42","","","-0.239","0.54","-1.9"
"Jason Isringhausen","1","1","0","0","0","1","0","0.00","4","13","10","6","2","2","1","2","2","0","","0","0","0.003","0.07","0.5"
"David Carpenter","1","1","0","0","0","0","0","0.00","4","16","8","5","0","3","3","1","1","0","","0","0","0.001","0.02","0.5"
