"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ervin Santana, W (3-7)","5.2","9","7","7","1","3","2","5.74","27","84","57","42","4","11","5","18","7","0","25","","","-0.244","0.94","-3.9"
"LaTroy Hawkins, H (3)","0.1","0","0","0","1","0","0","0.96","2","10","5","4","1","0","1","0","0","0","","1","0","0.036","1.90","0.3"
"Jason Isringhausen, H (1)","1","1","0","0","0","0","0","1.99","4","13","8","6","1","1","3","1","0","0","","0","0","0.089","2.14","0.6"
"Ernesto Frieri, H (5)","1","0","0","0","0","2","0","0.96","3","13","9","5","1","3","0","1","0","0","","0","0","0.059","0.75","0.6"
"Scott Downs, S (6)","1","3","1","1","0","0","0","0.42","5","18","13","9","1","3","3","2","1","0","","0","0","0.048","1.76","-0.4"
