"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jerome Williams, L (6-7)","6","9","5","5","1","3","2","4.85","28","95","64","40","8","16","12","12","1","0","36","","","-0.224","0.51","-2.9"
"Hisanori Takahashi","0.2","0","0","0","1","2","0","4.09","3","14","8","3","3","2","0","0","0","0","","2","0","0.008","0.23","0.7"
"LaTroy Hawkins","0.1","0","0","0","0","0","0","2.01","1","2","2","1","0","1","1","0","0","0","","3","0","0.009","0.35","0.8"
"Ernesto Frieri","1","0","0","0","0","2","0","1.38","3","12","8","3","3","2","0","1","0","0","","0","0","0.003","0.04","0.5"
