"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dan Haren, L (6-8)","4.1","9","7","6","1","1","1","4.86","22","69","43","29","5","9","6","14","7","0","19","","","-0.506","0.96","-4.0"
"Hisanori Takahashi","1.2","0","0","0","1","2","0","4.08","6","27","17","6","4","7","2","1","0","0","","2","2","-0.084","0.66","-0.2"
"LaTroy Hawkins","1","2","1","1","0","0","0","1.56","5","20","11","8","0","3","4","1","1","0","","0","0","-0.041","0.41","-0.5"
"Jordan Walden","1","3","1","1","0","2","0","4.15","6","16","12","7","4","1","2","2","2","0","","0","0","-0.011","0.12","-0.5"
