"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"C.J. Wilson","5","8","7","6","0","6","1","3.83","24","98","67","39","9","19","7","11","4","0","31","","","-0.270","0.92","-4.4"
"Jason Isringhausen, BS (5)","0.1","1","1","1","1","0","1","4.10","3","13","5","3","0","2","0","2","0","0","","0","0","-0.181","1.24","-1.0"
"Jordan Walden","0.2","2","1","1","0","0","0","4.20","3","15","12","7","3","2","0","3","0","0","","1","0","-0.114","1.37","-0.5"
"Kevin Jepsen","1","0","0","0","0","1","0","3.58","3","12","7","4","1","2","0","2","1","0","","0","0","0.089","1.16","0.5"
"Garrett Richards","0.2","2","2","2","0","1","0","4.61","4","9","7","5","2","0","1","2","2","0","","0","0","0.019","1.52","0.1"
"Scott Downs","0.1","2","0","0","0","0","0","2.95","3","9","6","4","0","2","1","2","1","0","","2","2","-0.334","1.70","-1.6"
"Ernesto Frieri, BS (2), W (3-0)","2","3","2","2","0","4","1","2.24","9","43","31","15","7","9","1","4","0","0","","0","0","-0.200","2.21","-1.0"
