"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"C.J. Wilson, W (7-4)","8","5","1","1","1","9","0","2.39","29","101","67","36","10","21","9","10","5","0","76","","","0.385","0.86","3.5"
"Jordan Walden","1","2","1","1","0","2","0","3.20","5","23","15","5","4","6","1","2","1","0","","0","0","0.004","0.05","-0.4"
