"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dan Haren","5","9","3","3","1","7","1","6.97","25","94","66","35","10","21","4","13","5","0","43","","","0.043","0.84","-0.6"
"Hisanori Takahashi, H (1)","0.2","2","0","0","1","0","0","7.71","5","24","14","10","1","3","2","2","1","0","","0","0","-0.040","0.96","-0.3"
"Kevin Jepsen, H (1)","0.2","3","3","3","0","0","1","10.13","5","18","11","6","3","2","1","4","0","0","","3","0","-0.154","2.34","-1.1"
"Scott Downs, BS (1)","0.1","1","0","0","0","0","0","0.00","2","5","3","2","0","1","1","1","0","0","","2","2","-0.175","3.09","-0.8"
"Rich Thompson, L (0-1)","1.1","5","4","4","1","2","1","15.43","10","39","23","14","4","5","3","4","3","0","","1","0","-0.629","1.10","-3.3"
