"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Bourn  CF","3","0","1","0","1","0","4",".254",".329",".330",".659","19","10","-0.126","1.19","0.052","-0.177","-0.7","5","0","CS,GDP"
"Anderson Hernandez  2B","4","0","0","0","0","0","4",".234",".265",".277",".542","9","7","-0.094","0.97","0.000","-0.094","-0.8","2","2",""
"Hunter Pence  RF","4","0","1","0","0","1","4",".285",".327",".470",".797","17","10","-0.003","0.97","0.065","-0.068","0.2","1","0",""
"Carlos Lee  LF","4","1","1","0","0","1","4",".247",".292",".415",".707","19","14","-0.049","1.10","0.058","-0.107","-0.6","2","0",""
"Chris Johnson  3B","3","0","2","0","1","1","4",".341",".369",".509",".878","13","6","0.123","1.49","0.156","-0.033","1.0","0","1","2B"
"Brett Wallace  1B","3","0","1","0","0","2","3",".187",".265",".213",".478","19","14","-0.077","1.79","0.039","-0.116","-0.8","8","0",""
"Jason Michaels  PH","1","0","1","1","0","0","1",".257",".305",".479",".783","2","2","0.105","3.96","0.105","0.000","0.7","","",""
"Angel Sanchez  SS","4","0","1","0","0","0","4",".270",".297",".337",".634","16","9","-0.245","2.58","0.000","-0.245","-1.3","2","4",""
"Jason Castro  C","3","0","0","0","0","0","3",".191",".276",".279",".556","10","6","-0.076","0.98","0.000","-0.076","-0.6","3","0",""
"Tommy Manzella  PH","1","0","0","0","0","1","1",".208",".254",".246",".501","4","3","-0.138","5.43","0.000","-0.138","-0.4","","",""
"Nelson Figueroa  P","2","0","0","0","0","0","2",".222",".222",".333",".556","9","7","-0.029","0.60","0.000","-0.029","-0.2","1","1",""
"Jason Bourgeois  PH","1","0","1","0","0","0","1",".234",".319",".313",".632","5","3","0.066","1.41","0.066","0.000","0.4","","",""
"Mark Melancon  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
