"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Kevin Correia, L (4-11)","7","5","2","2","3","1","2","4.79","29","102","59","39","6","14","9","16","4","0","57","","","0.061","0.84","1.1"
"Brian Duensing","1","0","0","0","0","2","0","2.62","3","10","7","2","2","3","1","0","0","0","","0","0","0.011","0.15","0.4"
