"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Kyle Gibson, L (3-3)","2","7","6","6","1","1","1","4.74","14","48","26","17","4","5","7","5","2","0","18","","","-0.351","1.27","-5.1"
"Anthony Swarzak","4","1","0","0","0","3","0","5.40","13","50","35","21","4","10","4","6","2","0","","0","0","0.078","0.30","1.9"
"Michael Tonkin","1","2","3","3","0","0","1","4.66","6","12","9","7","0","2","2","3","1","0","","0","0","-0.046","0.17","-2.5"
"Jared Burton","1","1","0","0","0","0","0","6.75","4","12","10","8","0","2","1","3","1","0","","0","0","0.000","0.01","0.5"
