"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ricky Nolasco, L (2-5)","4.2","9","7","7","1","3","1","6.12","23","88","57","37","8","12","7","12","4","0","20","","","-0.360","0.81","-5.2"
"Anthony Swarzak","2.1","1","0","0","0","2","0","4.94","7","27","19","9","5","5","1","4","0","0","","1","0","0.005","0.03","1.1"
"Matt Guerrier","1","2","1","1","0","0","0","4.50","5","17","10","8","2","0","3","2","1","0","","0","0","-0.001","0.00","-0.6"
