"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Phil Hughes, L (8-4)","7.2","11","5","5","1","6","0","3.58","33","98","69","39","17","13","13","13","9","0","42","","","-0.023","0.66","-1.4"
"Casey Fien","0.1","0","0","0","0","1","0","2.41","1","4","3","0","3","0","0","0","0","0","","1","0","0.001","0.03","0.3"
