"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Kevin Correia, L (4-9)","6","6","4","4","2","3","1","5.08","25","98","57","38","5","14","8","12","7","0","45","","","-0.155","0.53","-1.1"
"Brian Duensing","1","0","0","0","0","1","0","2.64","3","14","11","7","1","3","2","0","0","0","","0","0","0.006","0.08","0.5"
"Matt Guerrier","1","2","1","1","0","1","0","3.32","5","22","14","9","2","3","1","3","1","0","","0","0","-0.005","0.04","-0.5"
