"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Phil Hughes, W (15-9)","8","5","3","0","0","5","1","3.54","30","95","67","39","11","17","9","16","6","0","71","","","-0.007","0.95","0.8"
"Glen Perkins, S (33)","1","1","1","1","0","0","1","2.83","4","14","10","6","0","4","0","4","1","0","","0","0","0.038","1.08","-0.5"
