"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Trevor May, L (0-4)","4.2","6","8","8","1","8","2","10.42","23","84","51","29","14","8","3","9","4","0","27","","","-0.262","0.88","-5.7"
"Sam Deduno","2.1","1","1","1","2","5","0","4.60","10","44","26","12","5","9","2","1","1","0","","0","0","-0.001","0.01","0.1"
"Caleb Thielbar","1","0","0","0","0","0","0","3.30","3","8","6","3","1","2","1","2","0","0","","0","0","0.000","0.00","0.5"
