"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Kyle Gibson, W (11-9)","7.2","6","1","1","2","4","0","3.96","30","105","63","40","10","13","10","14","6","0","65","","","0.430","1.31","2.5"
"Casey Fien, H (22)","0.1","0","0","0","0","0","0","2.84","1","4","3","2","1","0","1","0","0","0","","1","0","0.040","1.44","0.2"
"Glen Perkins, S (30)","1","0","0","0","0","1","0","2.63","3","13","9","6","2","1","1","1","0","0","","0","0","0.083","1.12","0.5"
