"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Mike Pelfrey, L (0-1)","5.1","3","3","3","3","3","2","5.06","22","81","46","27","4","15","7","9","4","0","50","","","-0.253","1.11","-1.0"
"Casey Fien","1","3","3","3","0","0","0","10.13","6","18","13","8","2","3","1","5","4","0","","2","0","-0.051","1.13","-0.8"
"Caleb Thielbar","0.2","2","1","1","1","1","0","9.00","5","16","8","5","1","2","2","1","0","0","","2","2","-0.061","0.47","-1.8"
"Sam Deduno","1","2","0","0","0","1","0","5.40","5","16","10","5","2","3","2","2","2","0","","0","0","0.001","0.02","0.5"
