"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Kevin Correia","6","9","1","1","1","3","1","5.87","25","104","63","49","3","11","10","11","7","0","52","","","0.213","1.32","1.8"
"Brian Duensing, L (1-2)","1.1","2","2","2","2","2","0","2.08","8","33","17","8","6","3","1","3","2","0","","0","0","-0.236","1.96","-1.6"
"Jared Burton","0.2","1","0","0","0","1","0","6.23","3","8","7","3","2","2","1","1","0","0","","3","1","-0.009","1.18","0.5"
