"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Phil Hughes, L (14-9)","7.2","7","4","4","0","4","0","3.70","29","91","71","49","6","16","12","13","5","0","53","","","-0.118","1.62","1.4"
"Brian Duensing","0","0","1","1","1","0","0","3.23","1","5","1","1","0","0","0","0","0","0","","2","0","-0.009","1.09","-0.3"
"Casey Fien","0.1","2","1","1","0","0","0","3.44","3","13","8","8","0","0","0","3","2","0","","3","3","-0.114","0.61","-3.2"
