"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Phil Hughes, W (10-5)","5","10","5","5","0","6","0","3.92","25","94","73","52","10","11","7","12","7","0","33","","","-0.143","1.23","-2.4"
"Sam Deduno, H (1)","1","1","0","0","0","1","0","4.37","4","15","11","6","2","3","1","1","1","0","","0","0","0.089","1.82","0.5"
"Matt Guerrier, H (3)","1","1","0","0","0","1","0","2.67","4","20","11","7","4","0","0","3","1","0","","0","0","0.056","1.02","0.5"
"Casey Fien","1","0","0","0","0","2","0","2.23","3","11","9","3","4","2","1","0","0","0","","0","0","0.029","0.38","0.5"
"Glen Perkins","1","1","0","0","0","1","0","2.97","4","13","12","8","2","2","1","2","0","0","","0","0","0.001","0.01","0.5"
