"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Price","6.2","5","3","3","1","8","2","6.17","26","99","69","41","7","21","7","10","3","0","59","","","0.074","0.70","1.2"
"Aaron Sanchez","0.1","2","0","0","0","0","0","0.00","3","6","5","3","1","1","2","1","1","0","","1","1","-0.087","0.76","-0.7"
"Roberto Osuna, L (0-1)","1","2","1","1","1","0","0","2.16","5","24","14","10","4","0","2","2","1","0","","0","0","-0.231","1.46","-0.5"
