"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Marco Estrada, L (1-1)","5.1","6","3","3","0","6","1","3.09","23","90","64","37","13","14","7","10","3","0","50","","","-0.133","0.72","-1.2"
"Aaron Loup","0.2","0","0","0","0","0","0","0.00","1","2","2","1","0","1","1","0","0","0","","2","0","0.040","0.63","1.2"
"Mark Lowe","1","0","0","0","0","1","0","0.00","3","12","8","4","2","2","0","2","0","0","","0","0","0.012","0.16","0.5"
"LaTroy Hawkins","1","2","2","2","0","0","0","21.60","6","14","10","7","1","2","1","4","2","0","","0","0","-0.021","0.12","-1.5"
