"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Mark Buehrle, L (3-2)","4.1","11","8","8","2","1","2","6.75","25","80","51","35","3","13","11","11","7","0","8","","","-0.478","1.34","-4.3"
"Andrew Albers","2.2","1","1","1","2","1","1","3.38","11","35","22","11","1","10","4","4","2","0","","2","2","-0.108","0.17","-1.0"
"Miguel Castro","1","1","0","0","0","2","0","3.27","5","20","13","5","4","4","3","0","0","0","","0","0","0.001","0.04","0.5"
