"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"R.A. Dickey, W (8-10)","6","11","5","5","1","1","0","4.26","27","92","70","43","4","23","9","15","8","0","30","","","-0.203","0.95","-2.3"
"Brett Cecil","1","1","0","0","0","1","0","3.35","4","15","11","7","1","3","1","2","1","0","","0","0","0.030","0.41","0.5"
"Aaron Sanchez","1","0","0","0","0","0","0","3.18","3","9","6","5","0","1","3","0","0","0","","0","0","0.006","0.08","0.5"
"Roberto Osuna","1","0","0","0","0","3","0","1.94","3","12","9","2","5","2","0","0","0","0","","0","0","0.001","0.01","0.5"
