"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"R.A. Dickey","4","9","5","5","2","2","1","4.14","21","74","47","33","5","9","7","10","7","0","24","","","-0.448","1.25","-4.0"
"Liam Hendriks, W (4-0)","1","0","0","0","0","1","0","2.36","2","10","8","5","2","1","1","0","0","0","","3","1","0.064","1.27","1.3"
"Brett Cecil, H (7)","1","1","0","0","0","1","0","3.46","4","18","12","9","2","1","1","2","1","0","","0","0","0.051","0.78","0.5"
"LaTroy Hawkins, H (6)","1","1","0","0","0","1","0","3.00","4","12","8","5","2","1","1","2","2","0","","0","0","0.050","1.27","0.5"
"Aaron Sanchez, H (8)","1","0","0","0","0","1","0","3.22","3","16","10","7","2","1","0","2","1","0","","0","0","0.046","0.62","0.5"
"Roberto Osuna, S (14)","1","0","0","0","0","1","0","1.98","3","15","10","5","1","4","1","1","0","0","","0","0","0.037","0.48","0.5"
