"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Mark Buehrle","7","4","2","1","1","5","0","4.01","27","88","59","33","7","19","11","10","5","0","67","","","-0.009","1.14","1.1"
"Steve Delabar","1","0","0","0","0","1","0","1.32","3","10","8","5","2","1","0","2","1","0","","0","0","0.026","0.36","0.4"
"Roberto Osuna","1","0","0","0","0","1","0","2.12","3","14","9","6","0","3","0","2","0","0","","0","0","0.125","1.72","0.4"
"Aaron Loup","1","0","0","0","0","1","0","3.91","3","13","8","4","1","3","2","0","0","0","","0","0","0.125","1.72","0.4"
"Brett Cecil, BS (2), L (1-3)","0.2","1","2","2","1","0","0","3.86","4","20","9","5","3","1","2","1","0","0","","0","0","-0.422","3.38","-0.9"
"Liam Hendriks","0","1","0","0","0","0","0","3.07","1","1","1","1","0","0","1","0","0","0","","1","1","-0.398","3.76","-0.9"
