"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Marco Estrada, W (2-3)","6","6","3","2","2","5","0","3.77","27","106","66","43","10","13","6","14","9","0","53","","","-0.052","1.22","-0.1"
"Liam Hendriks","2","0","0","0","0","2","0","3.70","6","27","20","15","2","3","2","2","1","0","","0","0","0.058","0.39","1.0"
"Brett Cecil","1","0","0","0","0","2","0","2.81","3","14","10","5","2","3","0","1","0","0","","0","0","0.017","0.22","0.5"
