"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Daniel Norris","7","5","1","1","3","7","0","4.43","28","108","69","36","13","20","8","10","3","0","67","","","0.348","1.24","2.3"
"Roberto Osuna, H (4)","0.2","1","1","1","0","2","0","0.87","3","16","11","6","3","2","0","1","0","0","","0","0","0.071","1.83","0.3"
"Brett Cecil, L (1-2)","0","1","1","1","0","0","0","7.20","1","3","2","1","0","1","1","0","0","0","","1","0","-0.073","2.40","-0.3"
"Miguel Castro, BS (2)","0.1","2","1","1","0","0","0","2.79","3","7","4","3","0","1","1","2","2","0","","2","2","-0.633","3.13","-2.5"
