"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Marco Estrada, L (5-4)","2.1","3","4","2","4","1","2","3.58","15","73","42","26","8","8","2","8","2","0","36","","","-0.275","1.17","-3.1"
"Todd Redmond","3.1","2","0","0","1","0","0","7.80","12","45","27","20","2","5","4","7","0","0","","1","0","0.077","0.40","1.7"
"Bo Schultz","2.1","1","0","0","0","1","0","1.26","8","31","20","14","3","3","7","0","0","0","","1","0","0.080","0.54","1.2"
"Steve Delabar","1","1","0","0","0","1","0","1.31","4","12","9","5","1","3","1","2","1","0","","0","0","0.036","0.78","0.5"
