"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"R.A. Dickey, L (3-9)","5.2","11","5","5","2","1","1","5.02","28","108","68","50","9","9","11","12","8","0","26","","","-0.281","0.46","-2.4"
"Ryan Tepera","1.1","0","0","0","0","2","0","2.35","4","17","10","4","3","3","1","1","1","0","","1","0","0.010","0.09","0.7"
"Steve Delabar","0.1","2","3","2","1","1","0","3.32","6","36","22","17","4","1","2","1","1","0","","0","0","-0.010","0.07","-3.4"
"Brett Cecil","0.2","0","0","0","0","0","0","5.00","1","3","2","1","0","1","1","0","0","0","","2","0","0.000","0.01","0.9"
