"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Price, W (13-4)","6","5","2","2","1","8","1","2.42","24","95","65","32","15","18","8","7","6","0","61","","","0.082","0.95","1.1"
"Mark Lowe","1","4","2","2","0","0","0","1.87","6","18","13","9","1","3","3","3","3","0","","0","0","0.000","0.10","-1.5"
"Bo Schultz","2","1","0","0","1","0","0","2.61","8","31","17","11","1","5","4","3","2","0","","0","0","0.002","0.01","1.0"
