"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Marco Estrada, W (4-3)","5","7","5","5","3","3","1","4.24","24","95","60","40","5","15","6","12","4","0","33","","","0.133","0.72","-2.4"
"Ryan Tepera","2","1","0","0","1","1","0","3.48","8","27","18","11","1","6","3","3","0","0","","0","0","0.029","0.17","1.0"
"Phil Coke","2","0","0","0","2","2","0","5.25","8","41","25","16","2","7","2","2","2","0","","0","0","0.002","0.02","1.0"
