"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Mark Buehrle","5.2","10","3","3","1","3","1","3.29","26","98","70","48","9","13","11","11","8","0","39","","","0.010","1.48","-0.5"
"Bo Schultz, BS (2)","1.1","1","2","2","1","2","1","2.33","6","20","13","6","4","3","0","3","1","0","","1","0","-0.260","1.32","-1.3"
"Aaron Sanchez","1","0","0","0","0","2","0","3.44","3","11","7","2","3","2","0","1","0","0","","0","0","0.101","1.38","0.5"
"Ryan Tepera","1","1","0","0","0","0","0","2.38","4","19","12","7","2","3","2","2","0","0","","0","0","0.129","2.63","0.5"
"Aaron Loup, L (2-5)","0.1","1","1","1","0","0","1","5.19","2","11","8","5","1","2","1","1","0","0","","0","0","-0.371","1.96","-0.8"
