"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bruce Chen, W (9-5)","7.2","4","3","3","1","9","1","4.12","27","92","67","30","12","25","8","9","0","0","67","","","0.231","0.62","0.9"
"Greg Holland, H (13)","0.1","0","0","0","0","0","0","1.54","1","5","3","1","1","1","1","0","0","0","","1","0","0.023","0.85","0.2"
"Joakim Soria, S (23)","1","2","1","1","0","2","0","4.22","5","21","13","6","4","3","1","2","1","0","","0","0","0.044","1.66","-0.5"
