"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeff Francis, L (3-9)","5","5","4","3","1","1","1","4.79","21","85","54","37","2","15","9","10","0","0","43","","","-0.260","0.62","-1.9"
"Blake Wood","2","2","0","0","0","2","0","2.34","8","39","23","16","4","3","3","3","0","0","","0","0","0.076","0.65","0.9"
"Greg Holland","1","1","0","0","1","2","0","1.02","5","20","11","3","5","3","0","2","1","0","","0","0","0.025","0.73","0.4"
