"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bruce Chen, L (5-3)","5","9","4","4","3","2","1","3.56","26","102","62","40","4","18","8","13","4","0","32","","","-0.271","1.27","-1.5"
"Greg Holland","1","2","0","0","1","2","0","1.04","6","28","18","12","2","4","1","2","2","0","","0","0","0.047","1.35","0.5"
"Blake Wood","0.1","1","4","4","3","0","0","3.82","6","20","5","3","1","1","2","0","0","0","","0","0","-0.173","1.25","-3.1"
"Everett Teaford","0","1","0","0","0","0","0","2.30","1","4","2","1","0","1","0","1","1","0","","3","2","-0.026","0.56","-1.6"
"Louis Coleman","0.2","0","0","0","0","1","0","1.97","2","8","6","3","2","1","0","1","0","0","","2","0","0.007","0.13","1.2"
"Aaron Crow","1","0","0","0","0","1","0","2.03","3","11","8","4","0","4","1","1","0","0","","0","0","0.001","0.02","0.5"
