"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felipe Paulino","6","5","4","4","4","5","0","4.10","28","98","56","33","8","15","7","10","6","0","47","","","-0.139","1.28","-1.3"
"Blake Wood, W (3-0)","1","0","0","0","0","1","0","2.43","3","17","11","6","2","3","2","0","0","0","","0","0","0.083","1.13","0.4"
"Aaron Crow, H (7)","1","0","0","0","1","1","0","1.38","4","18","8","4","2","2","1","1","0","0","","0","0","0.133","2.48","0.4"
"Joakim Soria, S (11)","1","1","0","0","0","1","0","4.65","4","18","11","5","1","5","2","1","1","0","","0","0","0.183","2.69","0.4"
