"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felipe Paulino, L (0-6)","7","11","4","3","1","7","0","4.29","30","118","74","47","12","15","10","12","2","0","47","","","-0.240","0.65","-1.0"
"Tim Collins","1","0","0","0","0","0","0","3.76","3","12","10","6","3","1","2","1","0","0","","0","0","0.011","0.14","0.4"
