"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felipe Paulino, L (1-7)","7","7","4","4","1","8","1","4.39","27","113","79","49","13","17","11","7","3","0","54","","","-0.105","1.23","-0.5"
"Tim Collins","1","1","0","0","1","1","0","3.57","5","14","8","4","1","3","1","2","1","0","","0","0","0.030","0.76","0.5"
