"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeff Francis, L (3-7)","3.1","9","6","6","2","0","1","4.83","21","78","46","28","2","16","7","11","6","0","16","","","-0.326","0.70","-4.9"
"Nathan Adcock","3","3","2","1","1","3","0","4.41","13","60","38","22","6","10","7","2","0","0","","2","0","-0.014","0.17","-0.3"
"Everett Teaford","1.2","0","0","0","1","2","0","1.64","6","20","13","5","2","6","1","2","0","0","","1","0","0.005","0.03","1.2"
