"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Luke Hochevar, L (8-9)","6","8","5","5","3","4","2","4.89","29","102","63","35","6","22","13","9","2","0","37","","","-0.176","1.40","-0.8"
"Aaron Crow, BS (5)","1","1","0","0","2","2","0","2.19","6","25","12","6","3","3","0","2","2","0","","2","2","-0.185","3.06","-0.5"
"Blake Wood","1","0","0","0","3","0","0","3.78","6","28","13","7","2","4","3","0","0","0","","0","0","0.033","1.00","0.5"
