"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felipe Paulino","4.1","4","6","6","6","4","1","4.60","22","96","51","29","6","16","5","7","4","0","29","","","-0.423","1.16","-3.7"
"Everett Teaford","2.2","0","0","0","0","0","0","3.21","8","32","19","9","1","9","3","5","2","0","","2","1","0.106","0.86","1.2"
"Greg Holland, W (4-1)","1","0","0","0","2","1","0","1.83","5","19","7","2","3","2","2","0","0","0","","0","0","0.106","2.67","0.5"
"Joakim Soria","1","0","0","0","0","3","0","4.24","3","16","12","6","3","3","0","0","0","0","","0","0","0.007","0.09","0.5"
