"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeff Francis","6","9","5","5","1","4","2","4.52","26","97","65","40","7","18","13","8","3","0","37","","","-0.163","1.05","-1.9"
"Greg Holland","2","1","0","0","1","2","0","0.00","8","32","21","11","4","6","3","2","1","0","","0","0","0.197","1.67","1.0"
"Aaron Crow","2","0","0","0","0","2","0","0.70","6","22","17","10","3","4","3","1","1","0","","0","0","0.279","1.83","1.0"
"Blake Wood","0","2","0","0","1","0","0","3.20","3","14","7","5","1","1","1","1","0","0","","0","0","-0.298","2.50","-1.8"
"Everett Teaford","1","0","0","0","0","0","0","2.25","2","4","4","2","1","1","2","0","0","0","","3","0","0.437","4.05","2.4"
"Louis Coleman, L (0-2)","0.1","2","1","1","1","0","0","2.51","4","16","8","6","0","2","2","1","0","0","","0","0","-0.360","3.07","-1.4"
